filename,xmin,ymin,xmax,ymax,class,label
niihau_2_510_9460_11251.jpg,192,287,232,355,1,buoy
niihau_2_510_9460_11251.jpg,172,357,197,384,1,buoy
niihau_2_510_9460_11251.jpg,128,133,151,158,1,buoy
niihau_2_510_9460_11251.jpg,278,177,307,207,1,buoy
niihau_2_510_9460_11251.jpg,12,6,68,53,2,unidentified object
niihau_2_510_9460_11251.jpg,219,571,250,598,2,unidentified object
niihau_2_510_9460_11251.jpg,115,404,150,437,2,unidentified object
niihau_2_510_9460_11251.jpg,299,508,331,535,2,unidentified object
niihau_2_510_9460_11251.jpg,89,346,125,385,2,unidentified object
niihau_2_510_9460_11251.jpg,202,281,225,295,2,unidentified object
niihau_2_510_9460_11251.jpg,130,163,167,197,2,unidentified object
niihau_2_510_9460_11251.jpg,133,202,167,231,2,unidentified object
niihau_2_510_9460_11251.jpg,175,248,212,291,2,unidentified object
niihau_2_510_9460_11251.jpg,137,351,172,390,2,unidentified object
niihau_2_510_9466_10599.jpg,268,0,295,18,1,buoy
niihau_2_510_9466_10599.jpg,222,427,248,455,1,buoy
niihau_2_510_9466_10599.jpg,289,428,316,456,1,buoy
niihau_2_510_9466_10599.jpg,98,407,115,434,2,unidentified object
niihau_2_510_9466_10599.jpg,301,300,340,339,2,unidentified object
niihau_2_510_9466_10599.jpg,173,362,212,402,2,unidentified object
niihau_2_510_9466_10599.jpg,271,510,297,532,2,unidentified object
niihau_2_510_9466_10599.jpg,123,613,151,640,2,unidentified object
niihau_2_510_9466_10599.jpg,160,569,187,602,2,unidentified object
niihau_2_510_9466_10599.jpg,265,447,310,494,3,net cloth
niihau_2_511_-214_21453.jpg,414,561,440,580,1,buoy
niihau_2_511_-214_21453.jpg,387,376,441,410,1,buoy
niihau_2_511_-214_21453.jpg,572,170,594,190,2,unidentified object
niihau_2_511_-214_21453.jpg,421,324,449,355,2,unidentified object
niihau_2_511_-214_21453.jpg,402,598,440,624,2,unidentified object
niihau_2_511_-214_21453.jpg,585,0,615,28,2,unidentified object
niihau_2_511_-249_20952.jpg,527,407,552,435,1,buoy
niihau_2_511_-249_20952.jpg,560,320,587,349,1,buoy
niihau_2_511_-249_20952.jpg,572,402,599,427,1,buoy
niihau_2_511_-249_20952.jpg,497,385,519,412,1,buoy
niihau_2_511_-249_20952.jpg,386,175,418,206,1,buoy
niihau_2_511_-249_20952.jpg,540,330,572,362,2,unidentified object
niihau_2_511_-249_20952.jpg,334,148,372,187,2,unidentified object
niihau_2_511_-249_20952.jpg,522,318,549,344,2,unidentified object
niihau_2_511_-249_20952.jpg,515,385,549,419,2,unidentified object
niihau_2_511_-249_20952.jpg,480,419,510,442,2,unidentified object
niihau_2_511_-249_20952.jpg,410,132,449,182,2,unidentified object
niihau_2_511_-249_20952.jpg,620,501,640,529,2,unidentified object
niihau_2_511_-249_20952.jpg,615,159,640,192,6,tire
niihau_2_511_-309_23729.jpg,577,160,640,203,3,net cloth
niihau_2_511_-309_23729.jpg,392,344,454,396,4,line fragment
niihau_2_511_1073_15311.jpg,32,247,56,282,2,unidentified object
niihau_2_511_1073_15311.jpg,7,161,37,198,2,unidentified object
niihau_2_511_1073_15311.jpg,206,228,434,410,3,net cloth
niihau_2_511_129_23025.jpg,340,512,377,540,2,unidentified object
niihau_2_511_129_23025.jpg,410,457,460,507,3,net cloth
niihau_2_511_129_23025.jpg,272,292,367,347,4,line fragment
niihau_2_511_132_20268.jpg,420,181,439,205,1,buoy
niihau_2_511_132_20268.jpg,602,292,622,312,1,buoy
niihau_2_511_132_20268.jpg,280,98,303,126,1,buoy
niihau_2_511_132_20268.jpg,279,494,305,521,1,buoy
niihau_2_511_132_20268.jpg,36,0,60,22,1,buoy
niihau_2_511_132_20268.jpg,416,415,440,442,1,buoy
niihau_2_511_132_20268.jpg,405,252,432,282,1,buoy
niihau_2_511_132_20268.jpg,385,211,412,238,1,buoy
niihau_2_511_132_20268.jpg,148,201,183,235,2,unidentified object
niihau_2_511_132_20268.jpg,555,115,572,135,2,unidentified object
niihau_2_511_132_20268.jpg,300,305,340,350,2,unidentified object
niihau_2_511_132_20268.jpg,473,499,507,535,2,unidentified object
niihau_2_511_132_20268.jpg,49,487,80,529,2,unidentified object
niihau_2_511_132_20268.jpg,291,37,308,59,2,unidentified object
niihau_2_511_132_20268.jpg,412,605,440,635,2,unidentified object
niihau_2_511_16_19835.jpg,393,79,416,101,1,buoy
niihau_2_511_16_19835.jpg,408,242,431,265,1,buoy
niihau_2_511_16_19835.jpg,535,614,555,637,1,buoy
niihau_2_511_16_19835.jpg,395,532,420,560,1,buoy
niihau_2_511_16_19835.jpg,153,427,177,456,1,buoy
niihau_2_511_16_19835.jpg,141,420,162,440,1,buoy
niihau_2_511_16_19835.jpg,296,296,344,345,2,unidentified object
niihau_2_511_16_19835.jpg,407,470,425,492,2,unidentified object
niihau_2_511_16_19835.jpg,67,197,91,239,6,tire
niihau_2_511_5061_5758.jpg,372,555,395,584,1,buoy
niihau_2_511_5061_5758.jpg,236,255,262,280,2,unidentified object
niihau_2_511_5061_5758.jpg,29,553,67,581,2,unidentified object
niihau_2_511_5061_5758.jpg,454,472,480,492,2,unidentified object
niihau_2_511_5061_5758.jpg,280,270,359,370,2,unidentified object
niihau_2_511_5061_5758.jpg,224,59,303,121,3,net cloth
niihau_2_511_775_13843.jpg,295,296,322,325,1,buoy
niihau_2_511_775_13843.jpg,359,14,390,45,2,unidentified object
niihau_2_511_775_13843.jpg,311,354,339,394,2,unidentified object
niihau_2_511_775_13843.jpg,426,6,455,34,2,unidentified object
niihau_2_511_775_13843.jpg,276,432,302,462,2,unidentified object
niihau_2_511_775_13843.jpg,168,216,209,252,2,unidentified object
niihau_2_511_775_13843.jpg,85,350,100,370,2,unidentified object
niihau_2_511_775_13843.jpg,88,121,114,149,2,unidentified object
niihau_2_511_775_13843.jpg,118,297,153,322,2,unidentified object
niihau_2_511_775_13843.jpg,1,576,17,596,2,unidentified object
niihau_2_511_775_13843.jpg,0,156,14,176,2,unidentified object
niihau_2_511_775_13843.jpg,452,207,507,266,3,net cloth
niihau_2_511_775_13843.jpg,266,251,434,360,3,net cloth
niihau_2_511_775_13843.jpg,35,2,72,29,6,tire
niihau_2_511_7752_2859.jpg,450,345,484,380,1,buoy
niihau_2_511_7752_2859.jpg,459,55,489,86,1,buoy
niihau_2_511_7752_2859.jpg,357,407,385,440,1,buoy
niihau_2_511_7752_2859.jpg,475,545,499,570,1,buoy
niihau_2_511_7752_2859.jpg,335,462,355,489,2,unidentified object
niihau_2_511_7752_2859.jpg,429,392,447,415,2,unidentified object
niihau_2_511_7752_2859.jpg,227,0,257,18,2,unidentified object
niihau_2_511_7752_2859.jpg,624,70,639,93,2,unidentified object
niihau_2_511_7752_2859.jpg,302,305,337,335,2,unidentified object
niihau_2_511_8069_2845.jpg,40,422,68,454,1,buoy
niihau_2_511_8069_2845.jpg,133,359,167,394,1,buoy
niihau_2_511_8069_2845.jpg,364,307,395,339,1,buoy
niihau_2_511_8069_2845.jpg,321,544,347,572,1,buoy
niihau_2_511_8069_2845.jpg,541,486,570,517,1,buoy
niihau_2_511_8069_2845.jpg,613,6,634,30,1,buoy
niihau_2_511_8069_2845.jpg,141,69,171,101,1,buoy
niihau_2_511_8069_2845.jpg,156,559,182,587,1,buoy
niihau_2_511_8069_2845.jpg,318,519,343,547,2,unidentified object
niihau_2_511_8069_2845.jpg,333,558,358,586,2,unidentified object
niihau_2_511_8069_2845.jpg,0,324,17,350,2,unidentified object
niihau_2_511_8069_2845.jpg,307,85,325,106,2,unidentified object
niihau_2_511_8069_2845.jpg,18,477,37,502,2,unidentified object
niihau_2_511_8069_2845.jpg,340,96,365,123,2,unidentified object
niihau_2_511_8069_2845.jpg,111,407,131,430,2,unidentified object
niihau_2_511_8069_2845.jpg,296,296,342,345,3,net cloth
niihau_2_511_8964_2258.jpg,354,412,380,440,1,buoy
niihau_2_511_8964_2258.jpg,332,405,360,435,1,buoy
niihau_2_511_8964_2258.jpg,400,375,422,397,1,buoy
niihau_2_511_8964_2258.jpg,142,397,167,423,1,buoy
niihau_2_511_8964_2258.jpg,429,377,455,404,1,buoy
niihau_2_511_8964_2258.jpg,405,277,434,303,1,buoy
niihau_2_511_8964_2258.jpg,226,94,257,122,2,unidentified object
niihau_2_511_8964_2258.jpg,0,308,28,341,2,unidentified object
niihau_2_511_8964_2258.jpg,412,365,435,394,2,unidentified object
niihau_2_511_8964_2258.jpg,385,375,400,394,2,unidentified object
niihau_2_511_8964_2258.jpg,37,444,68,477,2,unidentified object
niihau_2_511_8964_2258.jpg,302,302,335,335,2,unidentified object
niihau_2_511_8964_2258.jpg,503,219,551,255,2,unidentified object
niihau_2_511_8964_2258.jpg,379,288,412,322,2,unidentified object
niihau_2_511_8964_2258.jpg,19,407,39,452,2,unidentified object
niihau_2_511_8964_2258.jpg,231,39,262,68,2,unidentified object
niihau_2_511_8964_2258.jpg,355,345,370,369,2,unidentified object
niihau_2_511_8964_2258.jpg,59,578,86,611,2,unidentified object
niihau_2_511_8964_2258.jpg,365,459,395,497,2,unidentified object
niihau_2_511_8964_2258.jpg,275,116,342,277,3,net cloth
niihau_2_511_8964_2258.jpg,15,24,73,97,3,net cloth
niihau_2_511_9211_1670.jpg,307,307,327,332,1,buoy
niihau_2_511_9211_1670.jpg,122,217,146,239,1,buoy
niihau_2_511_9211_1670.jpg,10,232,31,253,1,buoy
niihau_2_511_9211_1670.jpg,46,251,69,272,1,buoy
niihau_2_511_9211_1670.jpg,14,194,41,223,1,buoy
niihau_2_511_9211_1670.jpg,73,491,101,516,1,buoy
niihau_2_511_9211_1670.jpg,92,519,120,554,1,buoy
niihau_2_511_9211_1670.jpg,225,554,252,582,1,buoy
niihau_2_511_9211_1670.jpg,482,178,509,203,1,buoy
niihau_2_511_9211_1670.jpg,500,202,525,227,1,buoy
niihau_2_511_9211_1670.jpg,522,242,545,268,1,buoy
niihau_2_511_9211_1670.jpg,473,117,501,149,2,unidentified object
niihau_2_511_9211_1670.jpg,316,140,332,161,2,unidentified object
niihau_2_511_9211_1670.jpg,620,357,640,389,2,unidentified object
niihau_2_511_9211_1670.jpg,474,176,494,192,2,unidentified object
niihau_2_511_9211_1670.jpg,622,11,640,29,2,unidentified object
niihau_2_511_9211_1670.jpg,404,317,434,350,2,unidentified object
niihau_2_511_9211_1670.jpg,240,57,261,81,2,unidentified object
niihau_2_511_9211_1670.jpg,307,475,335,504,2,unidentified object
niihau_2_511_9211_1670.jpg,393,549,423,576,2,unidentified object
niihau_2_511_9211_1670.jpg,334,570,362,596,2,unidentified object
niihau_2_511_9211_1670.jpg,571,453,591,478,2,unidentified object
niihau_2_511_9211_1670.jpg,389,141,420,171,2,unidentified object
niihau_2_511_9211_1670.jpg,587,368,631,460,3,net cloth
niihau_2_511_9324_2206.jpg,69,429,95,455,1,buoy
niihau_2_511_9324_2206.jpg,40,427,61,449,1,buoy
niihau_2_511_9324_2206.jpg,0,464,20,492,1,buoy
niihau_2_511_9324_2206.jpg,110,16,143,48,1,buoy
niihau_2_511_9324_2206.jpg,45,330,74,355,1,buoy
niihau_2_511_9324_2206.jpg,25,427,40,445,2,unidentified object
niihau_2_511_9324_2206.jpg,51,417,75,445,2,unidentified object
niihau_2_511_9324_2206.jpg,140,267,190,307,2,unidentified object
niihau_2_511_9324_2206.jpg,18,340,51,374,2,unidentified object
niihau_2_511_9324_2206.jpg,4,510,35,549,2,unidentified object
niihau_2_511_9324_2206.jpg,0,397,11,420,2,unidentified object
niihau_2_511_9324_2206.jpg,278,12,313,44,2,unidentified object
niihau_2_511_9324_2206.jpg,220,30,250,60,2,unidentified object
niihau_2_511_9324_2206.jpg,273,287,365,354,3,net cloth
niihau_2_511_9324_2206.jpg,412,145,483,289,3,net cloth
niihau_2_511_9324_2206.jpg,564,41,617,113,7,processed wood
niihau_2_511_9324_2206.jpg,488,95,535,192,7,processed wood
niihau_2_511_9362_1338.jpg,463,139,489,166,1,buoy
niihau_2_511_9362_1338.jpg,332,510,357,535,1,buoy
niihau_2_511_9362_1338.jpg,349,534,375,559,1,buoy
niihau_2_511_9362_1338.jpg,370,575,395,600,1,buoy
niihau_2_511_9362_1338.jpg,485,372,514,399,1,buoy
niihau_2_511_9362_1338.jpg,237,474,268,502,2,unidentified object
niihau_2_511_9362_1338.jpg,165,472,181,492,2,unidentified object
niihau_2_511_9362_1338.jpg,322,507,342,525,2,unidentified object
niihau_2_511_9362_1338.jpg,447,251,475,278,2,unidentified object
niihau_2_511_9362_1338.jpg,472,342,492,360,2,unidentified object
niihau_2_511_9362_1338.jpg,437,316,457,342,2,unidentified object
niihau_2_511_9362_1338.jpg,220,244,247,270,2,unidentified object
niihau_2_511_9362_1338.jpg,321,447,352,479,2,unidentified object
niihau_2_511_9362_1338.jpg,89,388,109,414,2,unidentified object
niihau_2_511_9362_1338.jpg,305,305,335,335,2,unidentified object
niihau_2_511_9595_1657.jpg,459,181,479,201,1,buoy
niihau_2_511_9595_1657.jpg,28,375,54,400,1,buoy
niihau_2_511_9595_1657.jpg,252,53,281,80,1,buoy
niihau_2_511_9595_1657.jpg,138,256,162,282,1,buoy
niihau_2_511_9595_1657.jpg,116,215,141,240,1,buoy
niihau_2_511_9595_1657.jpg,98,192,125,217,1,buoy
niihau_2_511_9595_1657.jpg,75,0,97,14,2,unidentified object
niihau_2_511_9595_1657.jpg,189,467,206,490,2,unidentified object
niihau_2_511_9595_1657.jpg,256,412,291,441,2,unidentified object
niihau_2_511_9595_1657.jpg,203,0,223,24,2,unidentified object
niihau_2_511_9595_1657.jpg,238,24,260,41,2,unidentified object
niihau_2_511_9595_1657.jpg,90,188,110,206,2,unidentified object
niihau_2_511_9595_1657.jpg,237,370,262,402,2,unidentified object
niihau_2_511_9595_1657.jpg,20,330,50,362,2,unidentified object
niihau_2_511_9595_1657.jpg,407,247,439,286,2,unidentified object
niihau_2_511_9595_1657.jpg,4,155,35,183,2,unidentified object
niihau_2_511_9595_1657.jpg,208,398,248,467,3,net cloth
niihau_2_511_9595_1657.jpg,298,305,340,335,3,net cloth
niihau_2_561_10971_6673.jpg,276,337,299,363,1,buoy
niihau_2_561_10971_6673.jpg,24,542,51,568,1,buoy
niihau_2_561_10971_6673.jpg,253,232,277,259,2,unidentified object
niihau_2_561_10971_6673.jpg,316,201,346,234,2,unidentified object
niihau_2_561_10971_6673.jpg,229,355,253,378,2,unidentified object
niihau_2_561_10971_6673.jpg,272,204,345,339,3,net cloth
niihau_2_562_-84_27724.jpg,210,90,232,113,1,buoy
niihau_2_562_-84_27724.jpg,177,55,195,73,1,buoy
niihau_2_562_-84_27724.jpg,146,235,186,272,2,unidentified object
niihau_2_562_-84_27724.jpg,380,420,410,455,2,unidentified object
niihau_2_562_-84_27724.jpg,113,469,148,505,2,unidentified object
niihau_2_562_-84_27724.jpg,225,136,247,163,2,unidentified object
niihau_2_562_-84_27724.jpg,211,118,238,140,2,unidentified object
niihau_2_562_-84_27724.jpg,103,203,143,237,2,unidentified object
niihau_2_562_-84_27724.jpg,201,190,226,211,2,unidentified object
niihau_2_562_-84_27724.jpg,233,183,263,216,2,unidentified object
niihau_2_562_-84_27724.jpg,85,79,309,368,3,net cloth
niihau_2_562_-84_27724.jpg,418,147,503,241,3,net cloth
niihau_2_562_12967_4876.jpg,309,306,335,330,1,buoy
niihau_2_562_16036_3278.jpg,33,2,52,22,1,buoy
niihau_2_562_16036_3278.jpg,187,272,352,344,3,net cloth
niihau_2_562_2263_25053.jpg,360,140,384,163,1,buoy
niihau_2_562_2263_25053.jpg,529,344,554,367,1,buoy
niihau_2_562_2263_25053.jpg,236,543,274,574,2,unidentified object
niihau_2_562_2263_25053.jpg,50,178,87,209,2,unidentified object
niihau_2_562_2263_25053.jpg,119,522,143,548,2,unidentified object
niihau_2_562_2263_25053.jpg,261,269,298,305,2,unidentified object
niihau_2_562_2263_25053.jpg,614,302,637,320,2,unidentified object
niihau_2_562_2263_25053.jpg,554,312,577,342,2,unidentified object
niihau_2_562_2263_25053.jpg,427,342,452,369,2,unidentified object
niihau_2_562_2263_25053.jpg,540,377,614,419,7,processed wood
niihau_2_562_2263_25053.jpg,303,295,337,344,7,processed wood
niihau_2_562_2611_24066.jpg,407,375,430,402,1,buoy
niihau_2_562_2611_24066.jpg,283,232,307,253,1,buoy
niihau_2_562_2611_24066.jpg,1,382,29,415,1,buoy
niihau_2_562_2611_24066.jpg,335,181,359,205,1,buoy
niihau_2_562_2611_24066.jpg,327,202,355,230,1,buoy
niihau_2_562_2611_24066.jpg,430,227,454,251,1,buoy
niihau_2_562_2611_24066.jpg,435,177,457,202,2,unidentified object
niihau_2_562_2611_24066.jpg,558,115,580,136,2,unidentified object
niihau_2_562_2611_24066.jpg,313,32,340,67,2,unidentified object
niihau_2_562_2611_24066.jpg,519,124,543,149,2,unidentified object
niihau_2_562_2611_24066.jpg,506,0,537,20,2,unidentified object
niihau_2_562_2611_24066.jpg,595,479,640,542,2,unidentified object
niihau_2_562_2611_24066.jpg,516,22,538,43,2,unidentified object
niihau_2_562_2611_24066.jpg,344,207,382,242,2,unidentified object
niihau_2_562_2611_24066.jpg,215,176,237,200,2,unidentified object
niihau_2_562_2611_24066.jpg,171,138,192,156,2,unidentified object
niihau_2_562_2611_24066.jpg,75,414,96,435,2,unidentified object
niihau_2_562_2611_24066.jpg,462,301,609,501,3,net cloth
niihau_2_562_2611_24066.jpg,432,201,457,227,6,tire
niihau_2_562_2611_24066.jpg,298,298,342,340,6,tire
niihau_2_562_3148_23362.jpg,26,477,55,507,1,buoy
niihau_2_562_3148_23362.jpg,1,576,25,600,1,buoy
niihau_2_562_3148_23362.jpg,161,75,185,99,1,buoy
niihau_2_562_3148_23362.jpg,414,400,447,431,1,buoy
niihau_2_562_3148_23362.jpg,447,445,474,467,1,buoy
niihau_2_562_3148_23362.jpg,532,405,557,429,1,buoy
niihau_2_562_3148_23362.jpg,597,417,622,445,1,buoy
niihau_2_562_3148_23362.jpg,610,380,639,405,1,buoy
niihau_2_562_3148_23362.jpg,261,617,290,640,2,unidentified object
niihau_2_562_3148_23362.jpg,539,2,563,21,2,unidentified object
niihau_2_562_3148_23362.jpg,413,442,442,472,2,unidentified object
niihau_2_562_3148_23362.jpg,256,495,292,525,2,unidentified object
niihau_2_562_3148_23362.jpg,305,170,334,191,2,unidentified object
niihau_2_562_3148_23362.jpg,400,153,427,193,2,unidentified object
niihau_2_562_3148_23362.jpg,435,252,452,275,2,unidentified object
niihau_2_562_3148_23362.jpg,580,355,602,375,2,unidentified object
niihau_2_562_3148_23362.jpg,277,283,360,355,7,processed wood
niihau_2_562_4864_22825.jpg,104,369,128,393,1,buoy
niihau_2_562_4864_22825.jpg,460,412,482,432,2,unidentified object
niihau_2_562_4864_22825.jpg,585,442,609,477,2,unidentified object
niihau_2_562_4864_22825.jpg,530,527,552,547,2,unidentified object
niihau_2_562_4864_22825.jpg,0,367,31,409,2,unidentified object
niihau_2_562_4864_22825.jpg,32,228,282,393,3,net cloth
niihau_2_562_4864_22825.jpg,330,200,394,300,3,net cloth
niihau_2_562_4864_22825.jpg,54,438,169,502,3,net cloth
niihau_2_562_4864_22825.jpg,196,205,380,382,7,processed wood
niihau_2_562_8730_19909.jpg,298,295,342,344,2,unidentified object
niihau_2_562_8730_19909.jpg,272,43,298,70,2,unidentified object
niihau_2_562_8730_19909.jpg,505,500,545,534,2,unidentified object
niihau_2_562_8730_19909.jpg,504,192,544,236,6,tire
niihau_2_613_11269_16850.jpg,427,607,454,632,1,buoy
niihau_2_613_11269_16850.jpg,311,465,332,489,1,buoy
niihau_2_613_11269_16850.jpg,205,340,231,364,1,buoy
niihau_2_613_11269_16850.jpg,325,273,347,298,1,buoy
niihau_2_613_11269_16850.jpg,407,442,447,477,2,unidentified object
niihau_2_613_11269_16850.jpg,374,445,397,462,2,unidentified object
niihau_2_613_11269_16850.jpg,307,311,332,330,2,unidentified object
niihau_2_613_11269_16850.jpg,482,364,529,393,2,unidentified object
niihau_2_613_11269_16850.jpg,525,103,551,127,2,unidentified object
niihau_2_613_11331_17183.jpg,144,5,169,30,1,buoy
niihau_2_613_11331_17183.jpg,248,133,270,156,1,buoy
niihau_2_613_11331_17183.jpg,365,275,392,298,1,buoy
niihau_2_613_11331_17183.jpg,78,339,103,355,2,unidentified object
niihau_2_613_11331_17183.jpg,298,297,342,342,2,unidentified object
niihau_2_613_11331_17183.jpg,188,335,215,355,2,unidentified object
niihau_2_613_11331_17183.jpg,345,108,385,143,2,unidentified object
niihau_2_613_11331_17183.jpg,425,30,465,60,2,unidentified object
niihau_2_613_11331_17183.jpg,59,303,83,323,2,unidentified object
niihau_2_613_11331_17183.jpg,113,549,146,578,2,unidentified object
niihau_2_613_11331_17183.jpg,114,573,133,602,2,unidentified object
niihau_2_613_11331_17183.jpg,489,146,512,163,2,unidentified object
niihau_2_613_11331_17183.jpg,212,373,242,395,2,unidentified object
niihau_2_613_11331_17183.jpg,312,111,335,128,2,unidentified object
niihau_2_613_11331_17183.jpg,282,412,330,449,3,net cloth
niihau_2_613_11331_17183.jpg,246,252,271,373,7,processed wood
niihau_2_613_13229_14602.jpg,417,270,442,293,1,buoy
niihau_2_613_13229_14602.jpg,359,337,387,365,1,buoy
niihau_2_613_13229_14602.jpg,352,400,385,429,1,buoy
niihau_2_613_13229_14602.jpg,499,133,520,155,1,buoy
niihau_2_613_13229_14602.jpg,175,534,227,595,1,buoy
niihau_2_613_13229_14602.jpg,307,469,332,495,2,unidentified object
niihau_2_613_13229_14602.jpg,565,285,597,311,2,unidentified object
niihau_2_613_13229_14602.jpg,567,158,595,175,2,unidentified object
niihau_2_613_13229_14602.jpg,342,240,382,262,2,unidentified object
niihau_2_613_13229_14602.jpg,213,505,238,530,2,unidentified object
niihau_2_613_13229_14602.jpg,315,399,332,422,2,unidentified object
niihau_2_613_13229_14602.jpg,312,470,372,504,2,unidentified object
niihau_2_613_13229_14602.jpg,296,287,344,350,2,unidentified object
niihau_2_613_13229_14602.jpg,352,305,380,342,2,unidentified object
niihau_2_613_13229_14602.jpg,238,582,280,633,2,unidentified object
niihau_2_613_13229_14602.jpg,414,421,451,445,2,unidentified object
